order_id,product_name,category,price,quantity,order_date,customer_region,payment_method
2309,Tablet Vision10,Tablets,3043.8,4,2022-04-11,Centro-Oeste,Caixa Tem
2310,Câmera ZoomX,Câmeras,491.89,2,2022-06-28,Sudeste,Caixa Tem
2311,Monitor UltraWide,Monitores,1929.32,4,2022-07-07,Norte,Boleto
2312,HD Externo 2TB,Armazenamento,3840.11,4,2022-08-24,Centro-Oeste,Caixa Tem
2313,Monitor UltraWide,Monitores,1590.04,3,2022-12-30,Sul,Caixa Tem
2314,Mouse Ergonômico,Periféricos,4337.16,4,2022-07-24,Norte,Cartão
2315,Monitor UltraWide,Monitores,866.28,2,2022-08-26,Sudeste,Pix
2316,Tablet Vision10,Tablets,1551.27,1,2022-01-20,Sul,Caixa Tem
2317,Monitor UltraWide,Monitores,902.68,2,2022-05-26,Centro-Oeste,Caixa Tem
2318,Monitor UltraWide,Monitores,2620.21,5,2022-06-07,Nordeste,Caixa Tem
2319,Tablet Vision10,Tablets,1303.17,2,2022-05-13,Centro-Oeste,Boleto
2320,Monitor UltraWide,Monitores,2088.31,1,2022-02-20,Nordeste,Pix
2321,Notebook Turbo14,Computadores,1856.54,3,2022-03-21,Norte,Cartão
2322,Tablet Vision10,Tablets,542.13,3,2022-01-04,Norte,Caixa Tem
2323,Notebook Turbo14,Computadores,903.83,2,2022-11-13,Norte,Pix
2324,Notebook Turbo14,Computadores,3665.13,1,2022-02-27,Norte,Boleto
2325,Câmera ZoomX,Câmeras,2036.3,1,2022-10-25,Sudeste,Caixa Tem
2326,Smartwatch X200,Wearables,3649.14,3,2022-11-08,Sudeste,Caixa Tem
2327,Monitor UltraWide,Monitores,2276.97,4,2022-08-22,Sudeste,Pix
2328,Notebook Turbo14,Computadores,4269.58,3,2022-08-11,Centro-Oeste,Caixa Tem
2329,SSD 1TB,Armazenamento,2201.51,1,2022-01-05,Nordeste,Paypal
2330,Mouse Ergonômico,Periféricos,765.58,1,2022-09-27,Centro-Oeste,Caixa Tem
2331,Câmera ZoomX,Câmeras,1660.08,5,2022-03-30,Sul,Cartão
2332,Notebook Turbo14,Computadores,4964.38,1,2022-02-27,Centro-Oeste,Boleto
2333,SSD 1TB,Armazenamento,3942.32,1,2022-05-16,Nordeste,Caixa Tem
2334,Câmera ZoomX,Câmeras,4811.6,2,2022-06-07,Sul,Cartão
2335,Câmera ZoomX,Câmeras,923.59,1,2022-06-25,Centro-Oeste,Cartão
2336,Câmera ZoomX,Câmeras,2721.75,4,2022-01-21,Norte,Paypal
2337,Fone Bluetooth Pro,Acessórios,2423.09,1,2022-03-03,Centro-Oeste,Caixa Tem
2338,Fone Bluetooth Pro,Acessórios,1754.09,3,2022-05-10,Centro-Oeste,Caixa Tem
2339,HD Externo 2TB,Armazenamento,604.26,5,2022-09-20,Centro-Oeste,Caixa Tem
2340,Fone Bluetooth Pro,Acessórios,3541.1,1,2022-03-30,Sul,Paypal
2341,Fone Bluetooth Pro,Acessórios,928.53,3,2022-03-02,Centro-Oeste,Caixa Tem
2342,Teclado Gamer RGB,Periféricos,621.25,3,2022-11-06,Norte,Pix
2343,Fone Bluetooth Pro,Acessórios,832.4,3,2022-03-11,Centro-Oeste,Caixa Tem
2344,Teclado Gamer RGB,Periféricos,3714.71,3,2022-06-20,Sul,Caixa Tem
2345,SSD 1TB,Armazenamento,3056.23,1,2022-11-16,Sul,Boleto
2346,Monitor UltraWide,Monitores,2577.14,5,2022-10-28,Sudeste,Caixa Tem
2347,Câmera ZoomX,Câmeras,3119.15,4,2022-08-18,Norte,Caixa Tem
2348,Tablet Vision10,Tablets,4982.31,2,2022-12-22,Nordeste,Boleto
2349,Notebook Turbo14,Computadores,1308.93,5,2022-06-23,Nordeste,Caixa Tem
2350,Teclado Gamer RGB,Periféricos,2107.5,5,2022-11-05,Sudeste,Boleto
2351,Monitor UltraWide,Monitores,4497.51,2,2022-01-10,Centro-Oeste,Caixa Tem
2352,Notebook Turbo14,Computadores,1262.14,3,2022-01-30,Norte,Caixa Tem
2353,Fone Bluetooth Pro,Acessórios,397.72,4,2022-10-14,Norte,Caixa Tem
2354,Tablet Vision10,Tablets,3250.57,1,2022-09-21,Sudeste,Cartão
2355,Smartwatch X200,Wearables,3046.91,4,2022-05-09,Sudeste,Cartão
2356,HD Externo 2TB,Armazenamento,2693.05,1,2022-09-13,Centro-Oeste,Caixa Tem
2357,Câmera ZoomX,Câmeras,497.55,1,2022-12-16,Nordeste,Boleto
2358,HD Externo 2TB,Armazenamento,3316.17,5,2022-04-13,Nordeste,Caixa Tem
2359,Smartwatch X200,Wearables,1532.07,4,2022-02-14,Nordeste,Pix
2360,SSD 1TB,Armazenamento,1013.43,1,2022-11-20,Norte,Cartão
2361,Monitor UltraWide,Monitores,3119.19,2,2022-08-23,Sudeste,Caixa Tem
2362,Mouse Ergonômico,Periféricos,1294.77,3,2022-05-06,Norte,Cartão
2363,Notebook Turbo14,Computadores,2851.54,5,2022-09-07,Sul,Boleto
2364,Smartwatch X200,Wearables,1952.66,5,2022-12-09,Sudeste,Caixa Tem
2365,Câmera ZoomX,Câmeras,3312.85,3,2022-09-21,Sul,Caixa Tem
2366,Teclado Gamer RGB,Periféricos,1531.99,5,2022-09-21,Sul,Caixa Tem
2367,SSD 1TB,Armazenamento,4292.62,4,2022-08-06,Centro-Oeste,Boleto
2368,Mouse Ergonômico,Periféricos,4406.52,1,2022-09-05,Nordeste,Pix
2369,HD Externo 2TB,Armazenamento,3649.69,2,2022-04-03,Nordeste,Caixa Tem
2370,SSD 1TB,Armazenamento,656.19,5,2022-06-13,Sudeste,Boleto
2371,Monitor UltraWide,Monitores,4247.6,2,2022-02-02,Centro-Oeste,Caixa Tem
2372,Tablet Vision10,Tablets,3283.26,5,2022-03-20,Sul,Boleto
2373,Monitor UltraWide,Monitores,2266.88,3,2022-07-17,Sudeste,Caixa Tem
2374,Monitor UltraWide,Monitores,3527.95,1,2022-10-25,Norte,Caixa Tem
2375,HD Externo 2TB,Armazenamento,843.23,2,2022-10-09,Centro-Oeste,Paypal
2376,Mouse Ergonômico,Periféricos,4470.72,3,2022-03-17,Nordeste,Caixa Tem
2377,Fone Bluetooth Pro,Acessórios,4859.33,4,2022-08-14,Sul,Cartão
2378,Notebook Turbo14,Computadores,2905.82,4,2022-02-21,Sudeste,Boleto
2379,SSD 1TB,Armazenamento,598.93,3,2022-03-26,Centro-Oeste,Caixa Tem
2380,Tablet Vision10,Tablets,3251.22,4,2022-09-18,Centro-Oeste,Caixa Tem
2381,Mouse Ergonômico,Periféricos,2940.1,5,2022-12-28,Sul,Caixa Tem
2382,Monitor UltraWide,Monitores,1761.52,1,2022-04-28,Centro-Oeste,Boleto
2383,Teclado Gamer RGB,Periféricos,4948.35,1,2022-12-27,Centro-Oeste,Caixa Tem
2384,Monitor UltraWide,Monitores,464.7,4,2022-11-12,Centro-Oeste,Pix
2385,Teclado Gamer RGB,Periféricos,3185.86,3,2022-07-04,Norte,Caixa Tem
2386,Smartwatch X200,Wearables,2623.98,1,2022-01-04,Sudeste,Caixa Tem
2387,Smartwatch X200,Wearables,2013.84,5,2022-09-15,Centro-Oeste,Caixa Tem
2388,Teclado Gamer RGB,Periféricos,3289.92,3,2022-03-12,Nordeste,Boleto
2389,SSD 1TB,Armazenamento,4405.84,4,2022-08-23,Centro-Oeste,Paypal
2390,Teclado Gamer RGB,Periféricos,4731.41,1,2022-04-07,Nordeste,Caixa Tem
2391,Teclado Gamer RGB,Periféricos,3444.58,5,2022-03-17,Norte,Cartão
2392,Câmera ZoomX,Câmeras,783.09,4,2022-06-24,Norte,Caixa Tem
2393,Câmera ZoomX,Câmeras,4578.34,4,2022-08-03,Centro-Oeste,Cartão
2394,HD Externo 2TB,Armazenamento,4805.44,1,2022-01-25,Nordeste,Paypal
2395,Notebook Turbo14,Computadores,1379.91,5,2022-03-16,Nordeste,Cartão
2396,SSD 1TB,Armazenamento,2226.07,5,2022-05-08,Norte,Caixa Tem
2397,Smartwatch X200,Wearables,3169.92,2,2022-10-21,Sul,Cartão
2398,SSD 1TB,Armazenamento,1061.9,2,2022-01-02,Sudeste,Caixa Tem
2399,Monitor UltraWide,Monitores,4529.94,1,2022-02-22,Sul,Caixa Tem
2400,Teclado Gamer RGB,Periféricos,943.77,4,2022-03-15,Sul,Caixa Tem
2401,Notebook Turbo14,Computadores,3994.74,2,2022-04-30,Nordeste,Boleto
2402,SSD 1TB,Armazenamento,849.42,1,2022-09-28,Sul,Caixa Tem
2403,Tablet Vision10,Tablets,2569.6,3,2022-12-21,Norte,Caixa Tem
2404,Fone Bluetooth Pro,Acessórios,4638.51,4,2022-10-15,Sudeste,Cartão
2405,Teclado Gamer RGB,Periféricos,799.8,4,2022-10-10,Nordeste,Caixa Tem
2406,Monitor UltraWide,Monitores,3387.81,1,2022-06-16,Nordeste,Cartão
2407,Câmera ZoomX,Câmeras,4659.94,3,2022-05-22,Centro-Oeste,Caixa Tem
2408,Mouse Ergonômico,Periféricos,942.41,3,2022-11-30,Nordeste,Cartão
2409,Mouse Ergonômico,Periféricos,1582.48,3,2022-09-26,Sul,Caixa Tem
2410,Fone Bluetooth Pro,Acessórios,841.25,2,2022-08-07,Norte,Caixa Tem
2411,Câmera ZoomX,Câmeras,2786.07,5,2022-07-02,Centro-Oeste,Pix
2412,Mouse Ergonômico,Periféricos,3618.57,2,2022-03-16,Norte,Pix
2413,Câmera ZoomX,Câmeras,3903.7,1,2022-04-07,Norte,Cartão
2414,Smartwatch X200,Wearables,506.23,1,2022-12-03,Nordeste,Caixa Tem
2415,Fone Bluetooth Pro,Acessórios,4824.95,4,2022-07-15,Sudeste,Paypal
2416,Smartwatch X200,Wearables,236.36,4,2022-02-19,Sul,Pix
2417,HD Externo 2TB,Armazenamento,4022.47,5,2022-09-18,Sul,Paypal
2418,SSD 1TB,Armazenamento,491.43,3,2022-01-27,Centro-Oeste,Caixa Tem
2419,Teclado Gamer RGB,Periféricos,3719.81,2,2022-10-07,Sudeste,Cartão
2420,Câmera ZoomX,Câmeras,4103.53,2,2022-09-02,Nordeste,Caixa Tem
2421,Câmera ZoomX,Câmeras,3093.48,5,2022-05-06,Sudeste,Caixa Tem
2422,Tablet Vision10,Tablets,602.05,2,2022-09-10,Nordeste,Pix
2423,Câmera ZoomX,Câmeras,997.26,4,2022-09-01,Norte,Caixa Tem
2424,Mouse Ergonômico,Periféricos,886.3,2,2022-01-18,Norte,Pix
2425,HD Externo 2TB,Armazenamento,1127.3,2,2022-03-22,Sudeste,Caixa Tem
2426,Fone Bluetooth Pro,Acessórios,1772.22,4,2022-12-19,Centro-Oeste,Caixa Tem
2427,Teclado Gamer RGB,Periféricos,3275.5,1,2022-10-04,Sudeste,Paypal
2428,Notebook Turbo14,Computadores,1993.29,2,2022-09-12,Norte,Caixa Tem
2429,Mouse Ergonômico,Periféricos,2246.09,3,2022-08-01,Sul,Cartão
2430,Tablet Vision10,Tablets,2862.13,4,2022-07-25,Nordeste,Caixa Tem
2431,Fone Bluetooth Pro,Acessórios,4302.3,4,2022-09-27,Sudeste,Caixa Tem
2432,Monitor UltraWide,Monitores,3559.9,1,2022-04-08,Nordeste,Caixa Tem
2433,Smartwatch X200,Wearables,3688.11,3,2022-05-10,Sudeste,Caixa Tem
2434,Smartwatch X200,Wearables,2790.35,4,2022-03-06,Centro-Oeste,Cartão
2435,Monitor UltraWide,Monitores,4045.84,5,2022-07-13,Nordeste,Caixa Tem
2436,Smartwatch X200,Wearables,4669.31,5,2022-05-12,Norte,Cartão
2437,Smartwatch X200,Wearables,2458.09,3,2022-05-24,Nordeste,Caixa Tem
2438,Fone Bluetooth Pro,Acessórios,2642.01,3,2022-06-17,Centro-Oeste,Caixa Tem
2439,Notebook Turbo14,Computadores,302.64,2,2022-06-23,Norte,Caixa Tem
2440,SSD 1TB,Armazenamento,4483.25,2,2022-07-20,Nordeste,Cartão
2441,Mouse Ergonômico,Periféricos,2312.02,5,2022-05-17,Centro-Oeste,Caixa Tem
2442,SSD 1TB,Armazenamento,4114.01,3,2022-12-03,Sul,Cartão
2443,Tablet Vision10,Tablets,454.79,4,2022-05-16,Centro-Oeste,Cartão
2444,Câmera ZoomX,Câmeras,2832.8,2,2022-07-09,Sul,Caixa Tem
2445,Fone Bluetooth Pro,Acessórios,456.54,5,2022-07-31,Sul,Paypal
2446,Monitor UltraWide,Monitores,274.34,1,2022-07-07,Sul,Pix
2447,Monitor UltraWide,Monitores,1309.24,5,2022-11-04,Centro-Oeste,Cartão
2448,Câmera ZoomX,Câmeras,1187.04,3,2022-12-04,Centro-Oeste,Caixa Tem
2449,Fone Bluetooth Pro,Acessórios,2237.11,3,2022-10-21,Sul,Caixa Tem
2450,Monitor UltraWide,Monitores,784.3,2,2022-09-26,Sudeste,Caixa Tem
2451,Teclado Gamer RGB,Periféricos,1647.69,5,2022-11-21,Nordeste,Caixa Tem
2452,SSD 1TB,Armazenamento,201.47,3,2022-03-25,Sul,Pix
2453,Fone Bluetooth Pro,Acessórios,2346.48,3,2022-08-27,Norte,Paypal
2454,Monitor UltraWide,Monitores,3779.15,3,2022-06-05,Centro-Oeste,Caixa Tem
2455,Fone Bluetooth Pro,Acessórios,1531.43,1,2022-10-15,Centro-Oeste,Caixa Tem
2456,Monitor UltraWide,Monitores,4501.15,5,2022-11-04,Norte,Pix
2457,Mouse Ergonômico,Periféricos,1896.35,3,2022-01-03,Centro-Oeste,Caixa Tem
2458,Monitor UltraWide,Monitores,4157.96,4,2022-08-31,Nordeste,Cartão
2459,Smartwatch X200,Wearables,3585.9,4,2022-12-17,Centro-Oeste,Caixa Tem
2460,SSD 1TB,Armazenamento,4450.24,3,2022-11-13,Nordeste,Paypal
2461,HD Externo 2TB,Armazenamento,1578.32,1,2022-11-08,Nordeste,Caixa Tem
2462,Tablet Vision10,Tablets,498.35,5,2022-04-13,Sudeste,Boleto
2463,HD Externo 2TB,Armazenamento,967.42,3,2022-05-15,Sudeste,Boleto
2464,Fone Bluetooth Pro,Acessórios,2169.47,4,2022-01-21,Centro-Oeste,Caixa Tem
2465,Mouse Ergonômico,Periféricos,2611.75,3,2022-11-05,Sul,Caixa Tem
2466,Smartwatch X200,Wearables,3683.42,1,2022-05-06,Sul,Pix
2467,Smartwatch X200,Wearables,4783.77,4,2022-08-22,Nordeste,Paypal
2468,Monitor UltraWide,Monitores,3826.65,5,2022-01-26,Sul,Boleto
2469,Mouse Ergonômico,Periféricos,594.37,5,2022-02-14,Nordeste,Caixa Tem
2470,SSD 1TB,Armazenamento,1849.04,2,2022-11-11,Centro-Oeste,Cartão
2471,Câmera ZoomX,Câmeras,671.93,3,2022-01-02,Norte,Cartão
2472,Tablet Vision10,Tablets,4105.91,2,2022-12-22,Centro-Oeste,Pix
2473,Tablet Vision10,Tablets,4450.18,1,2022-07-09,Norte,Caixa Tem
2474,Fone Bluetooth Pro,Acessórios,3509.86,4,2022-11-18,Norte,Pix
2475,Monitor UltraWide,Monitores,4476.68,3,2022-08-18,Sul,Pix
2476,Tablet Vision10,Tablets,1506.87,5,2022-05-01,Sudeste,Cartão
2477,Monitor UltraWide,Monitores,4046.0,2,2022-03-08,Sudeste,Caixa Tem
2478,Câmera ZoomX,Câmeras,661.62,5,2022-03-11,Nordeste,Pix
2479,Smartwatch X200,Wearables,4517.43,1,2022-04-03,Sul,Caixa Tem
2480,Teclado Gamer RGB,Periféricos,2269.73,1,2022-09-12,Centro-Oeste,Boleto
2481,Câmera ZoomX,Câmeras,3045.54,4,2022-08-23,Nordeste,Caixa Tem
2482,SSD 1TB,Armazenamento,1287.49,1,2022-02-03,Sudeste,Caixa Tem
2483,Notebook Turbo14,Computadores,4711.22,2,2022-11-09,Norte,Caixa Tem
2484,Teclado Gamer RGB,Periféricos,1853.72,4,2022-05-20,Nordeste,Cartão
2485,Notebook Turbo14,Computadores,671.37,5,2022-10-05,Sul,Caixa Tem
2486,SSD 1TB,Armazenamento,3715.24,4,2022-07-18,Sudeste,Caixa Tem
2487,Notebook Turbo14,Computadores,2081.73,5,2022-03-18,Nordeste,Caixa Tem
2488,Câmera ZoomX,Câmeras,4269.63,5,2022-12-09,Nordeste,Pix
2489,SSD 1TB,Armazenamento,3617.21,4,2022-05-10,Norte,Caixa Tem
2490,HD Externo 2TB,Armazenamento,4987.03,5,2022-08-24,Centro-Oeste,Cartão
2491,Teclado Gamer RGB,Periféricos,627.74,1,2022-10-21,Sul,Caixa Tem
2492,Fone Bluetooth Pro,Acessórios,3121.17,4,2022-06-14,Nordeste,Cartão
2493,Mouse Ergonômico,Periféricos,4983.01,2,2022-06-06,Centro-Oeste,Cartão
2494,Câmera ZoomX,Câmeras,3196.52,1,2022-09-08,Centro-Oeste,Caixa Tem
2495,SSD 1TB,Armazenamento,2009.76,1,2022-12-26,Nordeste,Boleto
2496,Tablet Vision10,Tablets,3284.43,4,2022-01-08,Centro-Oeste,Caixa Tem
2497,Fone Bluetooth Pro,Acessórios,1153.82,2,2022-02-06,Centro-Oeste,Pix
2498,Smartwatch X200,Wearables,4982.53,1,2022-10-02,Sul,Pix
2499,Smartwatch X200,Wearables,4944.07,1,2022-08-12,Norte,Pix
2500,Tablet Vision10,Tablets,2352.29,5,2022-07-15,Sul,Caixa Tem
2501,Smartwatch X200,Wearables,3301.54,2,2022-03-15,Centro-Oeste,Caixa Tem
2502,Fone Bluetooth Pro,Acessórios,2783.04,4,2022-09-16,Centro-Oeste,Caixa Tem
2503,Notebook Turbo14,Computadores,568.66,4,2022-01-12,Sudeste,Caixa Tem
2504,HD Externo 2TB,Armazenamento,741.38,4,2022-06-15,Sudeste,Caixa Tem
2505,SSD 1TB,Armazenamento,3924.33,3,2022-03-13,Sudeste,Caixa Tem
2506,Monitor UltraWide,Monitores,2470.71,2,2022-04-23,Sul,Caixa Tem
2507,Câmera ZoomX,Câmeras,3700.0,4,2022-11-19,Sudeste,Boleto
2508,Notebook Turbo14,Computadores,4166.7,3,2022-02-01,Nordeste,Caixa Tem
2509,HD Externo 2TB,Armazenamento,3868.81,2,2022-12-22,Norte,Caixa Tem
2510,Mouse Ergonômico,Periféricos,3803.52,2,2022-12-15,Sul,Caixa Tem
2511,Teclado Gamer RGB,Periféricos,3412.95,5,2022-03-22,Sudeste,Caixa Tem
2512,Mouse Ergonômico,Periféricos,2952.7,1,2022-05-18,Norte,Pix
2513,Fone Bluetooth Pro,Acessórios,874.4,1,2022-08-08,Centro-Oeste,Caixa Tem
2514,HD Externo 2TB,Armazenamento,4074.67,2,2022-05-18,Sul,Paypal
2515,Notebook Turbo14,Computadores,1694.61,2,2022-03-18,Nordeste,Pix
2516,Tablet Vision10,Tablets,3949.63,4,2022-03-30,Norte,Cartão
2517,Tablet Vision10,Tablets,1223.19,4,2022-10-23,Norte,Boleto
2518,SSD 1TB,Armazenamento,461.87,3,2022-11-18,Norte,Cartão
2519,Tablet Vision10,Tablets,4428.18,5,2022-08-21,Norte,Caixa Tem
2520,Smartwatch X200,Wearables,3773.51,4,2022-01-15,Sudeste,Caixa Tem
2521,Teclado Gamer RGB,Periféricos,2046.92,3,2022-12-04,Sul,Paypal
2522,Teclado Gamer RGB,Periféricos,3236.0,2,2022-11-02,Norte,Caixa Tem
2523,Monitor UltraWide,Monitores,2957.28,4,2022-06-04,Sudeste,Paypal
2524,Tablet Vision10,Tablets,4084.83,5,2022-01-02,Nordeste,Caixa Tem
2525,Câmera ZoomX,Câmeras,1445.13,1,2022-04-27,Sudeste,Caixa Tem
2526,HD Externo 2TB,Armazenamento,3913.87,5,2022-06-11,Nordeste,Cartão
2527,Notebook Turbo14,Computadores,3938.95,1,2022-06-18,Sul,Cartão
2528,SSD 1TB,Armazenamento,2008.65,1,2022-01-27,Sudeste,Boleto
2529,SSD 1TB,Armazenamento,1679.79,5,2022-10-18,Sul,Boleto
2530,Monitor UltraWide,Monitores,500.77,2,2022-12-15,Nordeste,Cartão
2531,HD Externo 2TB,Armazenamento,3277.63,4,2022-04-15,Sudeste,Paypal
2532,SSD 1TB,Armazenamento,3853.67,5,2022-05-27,Nordeste,Cartão
2533,SSD 1TB,Armazenamento,936.7,4,2022-05-09,Sul,Caixa Tem
2534,Teclado Gamer RGB,Periféricos,758.12,3,2022-10-05,Centro-Oeste,Boleto
2535,Mouse Ergonômico,Periféricos,502.67,3,2022-09-08,Norte,Cartão
2536,Câmera ZoomX,Câmeras,3773.78,4,2022-04-23,Centro-Oeste,Caixa Tem
2537,Teclado Gamer RGB,Periféricos,4120.81,3,2022-09-28,Centro-Oeste,Boleto
2538,Notebook Turbo14,Computadores,1650.51,4,2022-12-15,Nordeste,Caixa Tem
2539,SSD 1TB,Armazenamento,1488.24,1,2022-09-12,Nordeste,Caixa Tem
2540,Teclado Gamer RGB,Periféricos,2810.13,5,2022-06-06,Sul,Caixa Tem
2541,Fone Bluetooth Pro,Acessórios,230.68,3,2022-10-29,Sudeste,Cartão
2542,Mouse Ergonômico,Periféricos,1145.95,2,2022-11-08,Norte,Pix
2543,Tablet Vision10,Tablets,1037.2,4,2022-07-17,Sudeste,Caixa Tem
2544,Fone Bluetooth Pro,Acessórios,1881.03,2,2022-07-25,Sul,Boleto
2545,Monitor UltraWide,Monitores,4102.88,4,2022-10-04,Sudeste,Pix
2546,SSD 1TB,Armazenamento,3509.61,4,2022-01-03,Norte,Caixa Tem
2547,Teclado Gamer RGB,Periféricos,3900.6,2,2022-08-29,Sul,Caixa Tem
2548,Monitor UltraWide,Monitores,4078.5,1,2022-12-11,Sudeste,Caixa Tem
2549,Mouse Ergonômico,Periféricos,3461.49,4,2022-10-19,Nordeste,Caixa Tem
2550,Monitor UltraWide,Monitores,2775.3,4,2022-06-06,Centro-Oeste,Caixa Tem
2551,Smartwatch X200,Wearables,1279.6,5,2022-10-29,Sudeste,Cartão
2552,Câmera ZoomX,Câmeras,4733.16,3,2022-10-12,Sudeste,Paypal
2553,Teclado Gamer RGB,Periféricos,4311.31,1,2022-08-22,Sudeste,Caixa Tem
2554,Monitor UltraWide,Monitores,4934.78,3,2022-10-05,Norte,Pix
2555,Notebook Turbo14,Computadores,3048.9,4,2022-11-17,Sul,Caixa Tem
2556,Monitor UltraWide,Monitores,1756.54,5,2022-07-08,Sul,Boleto
2557,Smartwatch X200,Wearables,2373.44,4,2022-02-13,Centro-Oeste,Pix
2558,SSD 1TB,Armazenamento,671.08,1,2022-11-12,Sul,Caixa Tem
2559,Câmera ZoomX,Câmeras,4551.35,1,2022-03-13,Sul,Caixa Tem
2560,Smartwatch X200,Wearables,1608.74,4,2022-04-11,Norte,Caixa Tem
2561,Fone Bluetooth Pro,Acessórios,2646.33,5,2022-10-03,Nordeste,Pix
2562,Notebook Turbo14,Computadores,539.63,1,2022-02-22,Sul,Caixa Tem
2563,Smartwatch X200,Wearables,1466.64,2,2022-08-15,Nordeste,Caixa Tem
2564,Monitor UltraWide,Monitores,609.31,1,2022-09-09,Norte,Caixa Tem
2565,Tablet Vision10,Tablets,829.13,1,2022-09-26,Sul,Pix
2566,Fone Bluetooth Pro,Acessórios,3098.15,2,2022-08-06,Sudeste,Cartão
2567,Smartwatch X200,Wearables,2358.27,5,2022-11-06,Sudeste,Caixa Tem
2568,Monitor UltraWide,Monitores,2520.31,5,2022-11-19,Sudeste,Caixa Tem
2569,Teclado Gamer RGB,Periféricos,1762.2,5,2022-05-13,Sul,Caixa Tem
2570,HD Externo 2TB,Armazenamento,1089.4,3,2022-05-31,Sudeste,Caixa Tem
2571,SSD 1TB,Armazenamento,2310.93,2,2022-01-30,Nordeste,Caixa Tem
2572,Mouse Ergonômico,Periféricos,4913.7,4,2022-03-09,Sudeste,Caixa Tem
2573,SSD 1TB,Armazenamento,4815.78,1,2022-12-19,Sul,Caixa Tem
2574,Teclado Gamer RGB,Periféricos,2968.8,5,2022-02-08,Sul,Boleto
2575,Notebook Turbo14,Computadores,4125.85,5,2022-09-16,Centro-Oeste,Cartão
2576,Câmera ZoomX,Câmeras,4050.35,4,2022-10-20,Norte,Caixa Tem
2577,Monitor UltraWide,Monitores,2043.24,3,2022-05-20,Centro-Oeste,Caixa Tem
2578,Câmera ZoomX,Câmeras,297.97,4,2022-03-26,Centro-Oeste,Cartão
2579,Teclado Gamer RGB,Periféricos,3784.65,3,2022-03-04,Norte,Paypal
2580,HD Externo 2TB,Armazenamento,4783.58,2,2022-02-14,Sul,Caixa Tem
2581,Smartwatch X200,Wearables,1002.92,3,2022-10-07,Centro-Oeste,Paypal
2582,Teclado Gamer RGB,Periféricos,2966.41,5,2022-12-29,Centro-Oeste,Caixa Tem
2583,Smartwatch X200,Wearables,945.91,1,2022-01-16,Centro-Oeste,Pix
2584,Teclado Gamer RGB,Periféricos,1739.25,2,2022-06-24,Sul,Pix
2585,Notebook Turbo14,Computadores,1398.39,1,2022-11-16,Sudeste,Pix
2586,HD Externo 2TB,Armazenamento,2213.53,5,2022-02-16,Centro-Oeste,Pix
2587,Mouse Ergonômico,Periféricos,4276.19,1,2022-01-13,Nordeste,Caixa Tem
2588,SSD 1TB,Armazenamento,2600.93,3,2022-01-16,Sul,Caixa Tem
2589,Monitor UltraWide,Monitores,824.24,1,2022-08-06,Centro-Oeste,Pix
2590,Smartwatch X200,Wearables,4986.49,2,2022-12-12,Nordeste,Paypal
2591,Mouse Ergonômico,Periféricos,4201.0,4,2022-01-10,Sudeste,Caixa Tem
2592,Mouse Ergonômico,Periféricos,2866.63,5,2022-09-25,Nordeste,Caixa Tem
2593,Notebook Turbo14,Computadores,2872.81,4,2022-08-12,Sudeste,Cartão
2594,Fone Bluetooth Pro,Acessórios,3129.01,3,2022-01-31,Sul,Caixa Tem
2595,Monitor UltraWide,Monitores,3062.75,4,2022-10-05,Centro-Oeste,Boleto
2596,Mouse Ergonômico,Periféricos,857.28,2,2022-04-17,Norte,Caixa Tem
2597,Smartwatch X200,Wearables,4644.46,1,2022-05-07,Sul,Caixa Tem
2598,Smartwatch X200,Wearables,3556.6,5,2022-04-22,Sul,Pix
2599,Fone Bluetooth Pro,Acessórios,1914.86,5,2022-10-26,Sul,Cartão
2600,Câmera ZoomX,Câmeras,4764.01,5,2022-09-05,Centro-Oeste,Pix
2601,Câmera ZoomX,Câmeras,1386.75,2,2022-09-16,Centro-Oeste,Caixa Tem
2602,Fone Bluetooth Pro,Acessórios,2136.85,4,2022-12-12,Sudeste,Caixa Tem
2603,Smartwatch X200,Wearables,3391.05,3,2022-06-28,Sul,Pix
2604,Fone Bluetooth Pro,Acessórios,2363.96,5,2022-01-21,Sudeste,Caixa Tem
2605,Teclado Gamer RGB,Periféricos,3445.03,2,2022-06-30,Centro-Oeste,Boleto
2606,Fone Bluetooth Pro,Acessórios,770.46,5,2022-09-20,Centro-Oeste,Caixa Tem
2607,SSD 1TB,Armazenamento,4552.11,5,2022-03-15,Nordeste,Paypal
2608,Smartwatch X200,Wearables,1364.6,4,2022-01-04,Centro-Oeste,Caixa Tem
2609,HD Externo 2TB,Armazenamento,887.43,3,2022-01-21,Sudeste,Caixa Tem
2610,Notebook Turbo14,Computadores,4015.2,2,2022-05-04,Sul,Caixa Tem
2611,Tablet Vision10,Tablets,3317.6,1,2022-03-29,Sudeste,Caixa Tem
2612,SSD 1TB,Armazenamento,3079.61,3,2022-07-12,Sudeste,Caixa Tem
2613,Mouse Ergonômico,Periféricos,310.91,3,2022-12-14,Centro-Oeste,Caixa Tem
2614,Smartwatch X200,Wearables,2368.81,4,2022-09-12,Nordeste,Paypal
2615,Smartwatch X200,Wearables,2506.4,2,2022-12-01,Centro-Oeste,Boleto
2616,Fone Bluetooth Pro,Acessórios,476.15,1,2022-06-03,Nordeste,Boleto
2617,Smartwatch X200,Wearables,1259.07,1,2022-01-29,Sul,Boleto
